"0","# Display column name for all the data frame"
"0","colnames(df119)"
"1"," [1]"
"1"," ""DAY_OF_MONTH""         "
"1"," ""DAY_OF_WEEK""          "
"1"," ""OP_UNIQUE_CARRIER""    "
"1"," ""OP_CARRIER_AIRLINE_ID"""
"1","
"
"1"," [5]"
"1"," ""OP_CARRIER""           "
"1"," ""TAIL_NUM""             "
"1"," ""OP_CARRIER_FL_NUM""    "
"1"," ""ORIGIN_AIRPORT_ID""    "
"1","
"
"1"," [9]"
"1"," ""ORIGIN_AIRPORT_SEQ_ID"""
"1"," ""ORIGIN""               "
"1"," ""DEST_AIRPORT_ID""      "
"1"," ""DEST_AIRPORT_SEQ_ID""  "
"1","
"
"1","[13]"
"1"," ""DEST""                 "
"1"," ""DEP_TIME""             "
"1"," ""DEP_DEL15""            "
"1"," ""DEP_TIME_BLK""         "
"1","
"
"1","[17]"
"1"," ""ARR_TIME""             "
"1"," ""ARR_DEL15""            "
"1"," ""CANCELLED""            "
"1"," ""DIVERTED""             "
"1","
"
"1","[21]"
"1"," ""DISTANCE""             "
"1"," ""...22""                "
"1","
"
"0","colnames(df120)"
"1"," [1]"
"1"," ""DAY_OF_MONTH""         "
"1"," ""DAY_OF_WEEK""          "
"1"," ""OP_UNIQUE_CARRIER""    "
"1"," ""OP_CARRIER_AIRLINE_ID"""
"1","
"
"1"," [5]"
"1"," ""OP_CARRIER""           "
"1"," ""TAIL_NUM""             "
"1"," ""OP_CARRIER_FL_NUM""    "
"1"," ""ORIGIN_AIRPORT_ID""    "
"1","
"
"1"," [9]"
"1"," ""ORIGIN_AIRPORT_SEQ_ID"""
"1"," ""ORIGIN""               "
"1"," ""DEST_AIRPORT_ID""      "
"1"," ""DEST_AIRPORT_SEQ_ID""  "
"1","
"
"1","[13]"
"1"," ""DEST""                 "
"1"," ""DEP_TIME""             "
"1"," ""DEP_DEL15""            "
"1"," ""DEP_TIME_BLK""         "
"1","
"
"1","[17]"
"1"," ""ARR_TIME""             "
"1"," ""ARR_DEL15""            "
"1"," ""CANCELLED""            "
"1"," ""DIVERTED""             "
"1","
"
"1","[21]"
"1"," ""DISTANCE""             "
"1"," ""...22""                "
"1","
"
"0","colnames(df219)"
"1"," [1]"
"1"," ""DAY_OF_MONTH""         "
"1"," ""DAY_OF_WEEK""          "
"1"," ""OP_UNIQUE_CARRIER""    "
"1"," ""OP_CARRIER_AIRLINE_ID"""
"1","
"
"1"," [5]"
"1"," ""OP_CARRIER""           "
"1"," ""TAIL_NUM""             "
"1"," ""OP_CARRIER_FL_NUM""    "
"1"," ""ORIGIN_AIRPORT_ID""    "
"1","
"
"1"," [9]"
"1"," ""ORIGIN_AIRPORT_SEQ_ID"""
"1"," ""ORIGIN""               "
"1"," ""DEST_AIRPORT_ID""      "
"1"," ""DEST_AIRPORT_SEQ_ID""  "
"1","
"
"1","[13]"
"1"," ""DEST""                 "
"1"," ""DEP_TIME""             "
"1"," ""DEP_DEL15""            "
"1"," ""DEP_TIME_BLK""         "
"1","
"
"1","[17]"
"1"," ""ARR_TIME""             "
"1"," ""ARR_DEL15""            "
"1"," ""CANCELLED""            "
"1"," ""DIVERTED""             "
"1","
"
"1","[21]"
"1"," ""DISTANCE""             "
"1"," ""...22""                "
"1","
"
"0","colnames(df220)"
"1"," [1]"
"1"," ""DAY_OF_MONTH""         "
"1"," ""DAY_OF_WEEK""          "
"1"," ""OP_UNIQUE_CARRIER""    "
"1"," ""OP_CARRIER_AIRLINE_ID"""
"1","
"
"1"," [5]"
"1"," ""OP_CARRIER""           "
"1"," ""TAIL_NUM""             "
"1"," ""OP_CARRIER_FL_NUM""    "
"1"," ""ORIGIN_AIRPORT_ID""    "
"1","
"
"1"," [9]"
"1"," ""ORIGIN_AIRPORT_SEQ_ID"""
"1"," ""ORIGIN""               "
"1"," ""DEST_AIRPORT_ID""      "
"1"," ""DEST_AIRPORT_SEQ_ID""  "
"1","
"
"1","[13]"
"1"," ""DEST""                 "
"1"," ""DEP_TIME""             "
"1"," ""DEP_DEL15""            "
"1"," ""DEP_TIME_BLK""         "
"1","
"
"1","[17]"
"1"," ""ARR_TIME""             "
"1"," ""ARR_DEL15""            "
"1"," ""CANCELLED""            "
"1"," ""DIVERTED""             "
"1","
"
"1","[21]"
"1"," ""DISTANCE""             "
"1"," ""...22""                "
"1","
"
"0","# Display all the air carrier name in the data frame"
"0","unique (df119$OP_UNIQUE_CARRIER)"
"1"," [1]"
"1"," ""9E"""
"1"," ""AA"""
"1"," ""MQ"""
"1"," ""G4"""
"1"," ""OH"""
"1"," ""B6"""
"1"," ""YV"""
"1"," ""EV"""
"1"," ""F9"""
"1"," ""YX"""
"1"," ""HA"""
"1"," ""NK"""
"1"," ""OO"""
"1"," ""WN"""
"1"," ""AS"""
"1"," ""UA"""
"1"," ""DL"""
"1","
"
"0","unique (df120$OP_UNIQUE_CARRIER)"
"1"," [1]"
"1"," ""EV"""
"1"," ""WN"""
"1"," ""MQ"""
"1"," ""B6"""
"1"," ""HA"""
"1"," ""AA"""
"1"," ""F9"""
"1"," ""YX"""
"1"," ""9E"""
"1"," ""YV"""
"1"," ""OH"""
"1"," ""NK"""
"1"," ""DL"""
"1"," ""OO"""
"1"," ""UA"""
"1"," ""G4"""
"1"," ""AS"""
"1","
"
"0","unique (df219$OP_UNIQUE_CARRIER)"
"1"," [1]"
"1"," ""AA"""
"1"," ""NK"""
"1"," ""MQ"""
"1"," ""G4"""
"1"," ""YX"""
"1"," ""EV"""
"1"," ""F9"""
"1"," ""HA"""
"1"," ""WN"""
"1"," ""9E"""
"1"," ""OH"""
"1"," ""YV"""
"1"," ""AS"""
"1"," ""UA"""
"1"," ""B6"""
"1"," ""DL"""
"1"," ""OO"""
"1","
"
"0","unique (df220$OP_UNIQUE_CARRIER)"
"1"," [1]"
"1"," ""MQ"""
"1"," ""B6"""
"1"," ""OH"""
"1"," ""AA"""
"1"," ""NK"""
"1"," ""YX"""
"1"," ""F9"""
"1"," ""DL"""
"1"," ""YV"""
"1"," ""EV"""
"1"," ""HA"""
"1"," ""9E"""
"1"," ""G4"""
"1"," ""UA"""
"1"," ""AS"""
"1"," ""WN"""
"1"," ""OO"""
"1","
"
"0","# First time checking for NA variable"
"0","kable("
"0","  df119 %>%"
"0","    summarise_all(funs(sum(is.na(.)))) %>% "
"0","    t()"
"0",",caption=""Check for NA January 2019"")"
